STCNTY,ST_ABBR,COUNTY,E_TOTPOP,avg_tot_fire_rate_per_cap,std_tot_fire_rate_per_cap,avg_sev_fire_rate_per_cap,std_sev_fire_rate_per_cap,2009_tot_fire_rate_per_cap,2009_sev_fire_rate_per_cap,2010_tot_fire_rate_per_cap,2010_sev_fire_rate_per_cap,2011_tot_fire_rate_per_cap,2011_sev_fire_rate_per_cap,2012_tot_fire_rate_per_cap,2012_sev_fire_rate_per_cap,2013_tot_fire_rate_per_cap,2013_sev_fire_rate_per_cap,2014_tot_fire_rate_per_cap,2014_sev_fire_rate_per_cap,2015_tot_fire_rate_per_cap,2015_sev_fire_rate_per_cap,2016_tot_fire_rate_per_cap,2016_sev_fire_rate_per_cap
49001,UT,Beaver,6437.0,3.883796799751437e-05,0.00010985036215419411,1.9418983998757184e-05,5.4925181077097056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031070374398011494,0.00015535187199005747
49003,UT,Box Elder,51528.0,0.0003760091600683124,4.9681618142306615e-05,8.005356311131813e-05,3.5082315120887847e-05,0.00042695233659369663,0.000135848470734358,0.00034932463903120635,3.881384878124515e-05,0.00038813848781245146,7.76276975624903e-05,0.00042695233659369663,3.881384878124515e-05,0.000271696941468716,0.00011644154634373545,0.0003687315634218289,5.8220773171867724e-05,0.00038813848781245146,9.703462195311287e-05,0.00038813848781245146,7.76276975624903e-05
49005,UT,Cache,118824.0,0.00016305628492560426,0.00014359376498646363,3.89231131757894e-05,3.3037503055923865e-05,0.00022722682286406787,4.207904127112368e-05,0.00010940550730492157,1.683161650844947e-05,9.257389079647209e-05,1.683161650844947e-05,1.683161650844947e-05,0.0,1.683161650844947e-05,1.683161650844947e-05,0.00031980071366054,0.00010098969905069682,0.00010940550730492157,5.891065777957315e-05,0.0004123746044570121,5.891065777957315e-05
49007,UT,Carbon,20733.0,0.0006149616553320793,0.0002574899496462478,0.00013263878840495826,0.00012564223032164368,0.0005305551536198332,9.64645733854242e-05,0.0008681811604688178,4.82322866927121e-05,0.0003858582935416968,4.82322866927121e-05,0.0003376260068489847,0.0,0.0005305551536198332,9.64645733854242e-05,0.0007717165870833936,0.0003858582935416968,0.0004340905802344089,0.0002411614334635605,0.0010611103072396663,0.0001446968600781363
49009,UT,Daggett,751.0,,,,,,,,,,,,,,,,,,,,
49011,UT,Davis,329292.0,0.00027559126853977624,8.115832711278607e-05,6.187517461705721e-05,2.7877241367415798e-05,0.0002702768363640781,5.162591256392503e-05,0.0001396936457612089,2.1257728702792657e-05,0.00028242410990853104,7.288364126671769e-05,0.00019435637671124715,3.947863901947208e-05,0.0003067186569974369,0.00010021500674173682,0.00027635047313630457,5.162591256392503e-05,0.00032797638570022957,5.76995493361515e-05,0.00040693366373917376,0.00010021500674173682
49013,UT,Duchesne,20078.0,0.0002241259089550752,0.00015293345424419533,3.73543181591792e-05,5.155385690873251e-05,0.0,0.0,0.00024902878772786134,0.0,0.00034864030281900587,4.980575754557227e-05,0.00039844606036457814,4.980575754557227e-05,0.00019922303018228907,0.0,0.00024902878772786134,4.980575754557227e-05,0.00034864030281900587,0.0001494172726367168,0.0,0.0
49015,UT,Emery,10570.0,0.00016556291390728477,0.00019421689232598883,2.3651844843897824e-05,4.379470670636478e-05,0.0001892147587511826,0.0,0.0,0.0,0.0004730368968779565,9.46073793755913e-05,0.0002838221381267739,9.46073793755913e-05,0.0,0.0,0.0003784295175023652,0.0,0.0,0.0,0.0,0.0
49017,UT,Garfield,5020.0,0.00039840637450199205,0.000353149506146581,7.470119521912352e-05,0.00014821191417188146,0.00039840637450199205,0.0,0.0,0.0,0.0007968127490039841,0.00019920318725099602,0.0,0.0,0.0,0.0,0.000597609561752988,0.0,0.000597609561752988,0.00039840637450199205,0.0007968127490039841,0.0
49019,UT,Grand,9428.0,,,,,,,,,,,,,,,,,,,,
49021,UT,Iron,47751.0,0.0003743377102050219,0.00010039516294885565,5.497267072940881e-05,3.1537362930780826e-05,0.000230361667818475,4.188393960335909e-05,0.0005026072752403091,2.0941969801679546e-05,0.0003978974262319114,0.0,0.00048166530543862957,8.376787920671818e-05,0.0004397813658352705,6.282590940503864e-05,0.00033507151682687274,8.376787920671818e-05,0.00035601348662855225,6.282590940503864e-05,0.00025130363762015457,8.376787920671818e-05
49023,UT,Juab,10507.0,0.000356904920529171,0.00020820667624459277,0.00011896830684305702,0.00019538141732994212,0.0002855239364233368,0.0,0.0006662225183211193,0.00047587322737222806,9.51746454744456e-05,0.0,0.0006662225183211193,0.0003806985818977824,0.0001903492909488912,0.0,0.0003806985818977824,9.51746454744456e-05,0.0002855239364233368,0.0,0.0002855239364233368,0.0
49025,UT,Kane,7216.0,0.00027716186252771624,0.0005392713997416945,0.00012125831485587584,0.00034297030683937314,0.0005543237250554324,0.0,0.0,0.0,0.001524390243902439,0.0009700665188470067,0.0,0.0,0.0,0.0,0.0001385809312638581,0.0,0.0,0.0,0.0,0.0
49027,UT,Millard,12604.0,0.0002281021897810219,0.0001231868857918357,1.9834973024436686e-05,3.6727233408939673e-05,0.00031735956839098697,7.933989209774674e-05,0.00031735956839098697,0.0,0.00015867978419549348,0.0,0.0003966994604887337,0.0,0.00023801967629324025,0.0,0.00023801967629324025,0.0,0.00015867978419549348,7.933989209774674e-05,0.0,0.0
49029,UT,Morgan,10645.0,0.00021136683889149836,0.00010943774025565383,7.045561296383278e-05,6.642618893250799e-05,0.00018788163457022076,0.0,0.00018788163457022076,0.0,9.394081728511038e-05,9.394081728511038e-05,0.00018788163457022076,0.00018788163457022076,0.00018788163457022076,9.394081728511038e-05,0.00037576326914044153,9.394081728511038e-05,0.00037576326914044153,9.394081728511038e-05,9.394081728511038e-05,0.0
49031,UT,Piute,1859.0,,,,,,,,,,,,,,,,,,,,
49033,UT,Rich,2284.0,0.00021891418563922942,0.0003309671392375019,5.4728546409807356e-05,0.00015479570516342984,0.0,0.0,0.0,0.0,0.0008756567425569177,0.0,0.00043782837127845885,0.0,0.0,0.0,0.00043782837127845885,0.00043782837127845885,0.0,0.0,0.0,0.0
49035,UT,Salt Lake,1092518.0,0.0003247086089199446,0.0001219946844730264,6.990731502821922e-05,1.5830613826433963e-05,0.00023981298248632973,6.773343780148244e-05,0.00020228499667740028,6.864875452852951e-05,0.0002636112173895533,5.4919003622823606e-05,0.0002553733668461298,5.4919003622823606e-05,0.00031395363737714163,6.315685416624715e-05,0.00031944553773942397,6.590280434738833e-05,0.0004283682282580241,0.0001034307901563178,0.0005748189045855538,8.054787198014129e-05
49037,UT,San Juan,15540.0,3.217503217503217e-05,6.879311246137049e-05,8.043758043758043e-06,2.27511834358606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019305019305019305,0.0,0.0,0.0,6.435006435006435e-05,6.435006435006435e-05
49039,UT,Sanpete,28551.0,0.0001707470841651781,0.00013029732919036898,2.189065181604847e-05,2.6059465838073793e-05,0.00010507512871703268,3.502504290567756e-05,0.00014010017162271023,0.0,0.00014010017162271023,7.005008581135511e-05,0.00010507512871703268,3.502504290567756e-05,0.00014010017162271023,0.0,0.00010507512871703268,0.0,0.00014010017162271023,0.0,0.0004903506006794858,3.502504290567756e-05
49041,UT,Sevier,20913.0,0.00010161143786161719,6.484974331088497e-05,1.195428680724908e-05,2.2135038009194083e-05,9.563429445799264e-05,0.0,4.781714722899632e-05,0.0,0.00019126858891598529,4.781714722899632e-05,0.0,0.0,9.563429445799264e-05,4.781714722899632e-05,9.563429445799264e-05,0.0,9.563429445799264e-05,0.0,0.00019126858891598529,0.0
49043,UT,Summit,39009.0,0.00035568714911943396,0.0001702854502241332,0.00012817554923222845,6.427062170555602e-05,0.0003076213181573483,0.00010254043938578277,5.1270219692891383e-05,0.0,0.0002563510984644569,0.00010254043938578277,0.0003588915378502397,0.00012817554923222845,0.0003588915378502397,0.00012817554923222845,0.0003588915378502397,0.00020508087877156553,0.0005639724166218052,0.00017944576892511984,0.000589607526468251,0.00017944576892511984
49045,UT,Tooele,61986.0,0.0003589520214241926,0.0001798010241830511,4.8398025360565285e-05,3.4493110303929846e-05,0.00019359210144226117,8.066337560094215e-05,0.000225857451682638,9.679605072113058e-05,0.0006130416545671603,3.226535024037686e-05,0.0004839802536056529,3.226535024037686e-05,0.00035491885264414547,1.613267512018843e-05,0.0004194495531248992,8.066337560094215e-05,0.0005001129287258413,4.839802536056529e-05,8.066337560094215e-05,0.0
49047,UT,Uintah,36308.0,0.00016181006940619148,0.00011254066191601675,5.8527046380962876e-05,5.396633061720047e-05,0.00016525283684036576,0.00011016855789357717,8.262641842018288e-05,2.7542139473394292e-05,0.00011016855789357717,5.5084278946788584e-05,2.7542139473394292e-05,0.0,0.00013771069736697147,2.7542139473394292e-05,0.0003580478131541258,5.5084278946788584e-05,0.0003029635342073372,0.00016525283684036576,0.00011016855789357717,2.7542139473394292e-05
49049,UT,Utah,564177.0,0.00017126717324527586,4.771114878603652e-05,3.810860775962154e-05,2.3476577612039704e-05,0.00016484188472766525,1.7724933841684436e-05,8.685217582425373e-05,3.5449867683368872e-06,0.00015775191119099148,2.1269920610021323e-05,0.00016484188472766525,4.07673478358742e-05,0.00013648199058097015,4.253984122004265e-05,0.00020915421933187633,5.494729490922175e-05,0.00021801668625271857,4.6084827988379534e-05,0.00023219663332606612,7.798970890341152e-05
49051,UT,Wasatch,27895.0,0.0002957519268686145,0.00012528747929967037,0.00012547051442910915,5.7485838016653395e-05,0.00014339487363326762,0.00010754615522495071,0.0001792435920415845,3.5848718408316905e-05,0.0005018820577164366,0.0001792435920415845,0.000358487184083169,0.00010754615522495071,0.00028678974726653524,7.169743681663381e-05,0.00043018462089980283,0.00014339487363326762,0.0002509410288582183,0.00021509231044990142,0.00021509231044990142,0.00014339487363326762
49053,UT,Washington,151959.0,0.0001332596292420982,8.034720611121903e-05,3.2081021854579195e-05,2.1808064223455098e-05,5.922650188537698e-05,1.3161444863417107e-05,9.213011404391973e-05,3.290361215854276e-05,9.213011404391973e-05,1.3161444863417107e-05,9.213011404391973e-05,0.0,0.0001118722813390454,3.290361215854276e-05,0.0001118722813390454,5.922650188537698e-05,0.00020400239538296514,5.264577945366843e-05,0.00030271323185859344,5.264577945366843e-05
49055,UT,Wayne,2716.0,,,,,,,,,,,,,,,,,,,,
49057,UT,Weber,241328.0,0.00040453242060598026,0.00015879513147571181,0.00011809653252005571,3.924850222637306e-05,0.00042266127428230456,0.00014088709142743487,0.00012845587747795532,4.143737983159849e-05,0.00034393025260226744,9.944971159583638e-05,0.0003232115626864682,0.00010773718756215608,0.0003646489425180667,9.944971159583638e-05,0.0005345421998276205,0.0001616057813432341,0.0004516674401644235,0.00014503082941059471,0.0006671418152887356,0.00014917456739375456
50001,VT,Addison,36926.0,0.0004400693278448789,0.00016425073866152212,7.785841954178628e-05,3.672758170017163e-05,0.0006770297351459676,0.00013540594702919352,0.00040621784108758055,5.416237881167741e-05,0.00040621784108758055,5.416237881167741e-05,0.00040621784108758055,2.7081189405838704e-05,0.00029789308346422574,5.416237881167741e-05,0.00048746140930509667,0.00010832475762335481,0.00018956832584087093,0.00010832475762335481,0.0006499485457401289,8.124356821751611e-05
50003,VT,Bennington,36503.0,0.0009656740541873271,0.0003077695846877223,0.00011985316275374629,6.700386139794354e-05,0.0007670602416239761,0.00010958003451771088,0.0009588253020299701,0.00019176506040599403,0.0004383201380708435,5.479001725885544e-05,0.0007670602416239761,5.479001725885544e-05,0.0010410103279182533,0.00024655507766484946,0.0012875654055831028,0.00010958003451771088,0.001068405336547681,0.00010958003451771088,0.0013971454401008137,8.218502588828315e-05
50005,VT,Caledonia,30859.0,0.0019969862924916555,0.0004718107051052873,0.00021468615314819013,6.466608511848357e-05,0.0018471110535014097,0.0001944327424738326,0.001652678311027577,9.72163712369163e-05,0.0018471110535014097,0.00025924365663177677,0.0014906510256327166,0.00025924365663177677,0.001685083768106549,0.0001620272853948605,0.0024952201950808515,0.00025924365663177677,0.002073949253054214,0.0002916491137107489,0.0028840856800285168,0.0001944327424738326
50007,VT,Chittenden,160510.0,0.0012288953959254875,0.00010876651384005945,8.254937387078685e-05,2.6168712991605607e-05,0.001096504890661018,3.738084854526198e-05,0.0011214254563578594,6.853155566631362e-05,0.0012211077191452246,5.6071272817892964e-05,0.001208647436296804,9.968226278736527e-05,0.001227337860569435,8.722197993894462e-05,0.0014578530932652172,9.345212136315494e-05,0.0012460282848420659,0.0001059124042115756,0.0012522584262662762,0.00011214254563578593
50009,VT,Essex,6173.0,0.0010327231491981208,0.0002991757532537524,0.00016199578810950914,0.00022909664059178603,0.001133970516766564,0.0,0.001133970516766564,0.00016199578810950914,0.0004859873643285275,0.0,0.000971974728657055,0.00016199578810950914,0.0012959663048760731,0.0006479831524380366,0.0008099789405475458,0.0,0.0014579620929855823,0.0003239915762190183,0.000971974728657055,0.0
50011,VT,Franklin,48625.0,0.0008766066838046271,7.286584987285142e-05,0.00011311053984575835,5.712000615563299e-05,0.0008226221079691517,0.00010282776349614396,0.000884318766066838,0.00020565552699228792,0.0008431876606683805,0.00014395886889460155,0.0010282776349614395,0.00014395886889460155,0.0008637532133676093,0.00014395886889460155,0.0007814910025706941,4.1131105398457584e-05,0.000884318766066838,8.226221079691517e-05,0.0009048843187660668,4.1131105398457584e-05
50013,VT,Grand Isle,6945.0,0.0005579553635709142,0.00043834637089635057,0.0001079913606911447,0.0001677415039627696,0.00043196544276457883,0.0,0.00028797696184305253,0.0,0.00014398848092152627,0.0,0.00028797696184305253,0.0,0.00043196544276457883,0.00014398848092152627,0.001007919366450684,0.00043196544276457883,0.00043196544276457883,0.0,0.0014398848092152627,0.00028797696184305253
50015,VT,Lamoille,25136.0,0.000999562380649268,0.00021939015894409158,0.00011437778485041374,0.0001007295846297064,0.0011935073201782304,0.0,0.0006365372374283895,7.956715467854869e-05,0.0011139401654996818,0.00019891788669637174,0.001034373010821133,7.956715467854869e-05,0.001034373010821133,0.00011935073201782304,0.0013128580521960535,3.9783577339274344e-05,0.0008354551241247613,0.00031826861871419476,0.0008354551241247613,7.956715467854869e-05
50017,VT,Orange,28897.0,0.0013106896909713813,0.0004003492757124552,7.786275391909194e-05,7.793138571198417e-05,0.0012804097311139564,0.00017302834204242654,0.0021801571097345746,0.00020763401045091186,0.0012111983942969858,0.00010381700522545593,0.0011765927258885005,6.921133681697062e-05,0.0009689587154375886,0.0,0.0009343530470291033,3.460566840848531e-05,0.0011765927258885005,3.460566840848531e-05,0.001557255078381839,0.0
50019,VT,Orleans,27076.0,0.0009094770276259418,0.00035145383477755323,0.00010156596247599351,8.31726714772938e-05,0.0001846653863199882,0.0,0.0007017284680159551,3.6933077263997636e-05,0.0013295907815039148,0.0001846653863199882,0.001218791549711922,0.00014773230905599054,0.0009971930861279361,0.00014773230905599054,0.0008863938543359433,0.00022159846358398583,0.0009233269315999409,3.6933077263997636e-05,0.001034126163391934,3.6933077263997636e-05
50021,VT,Rutland,60133.0,0.0013553290206708465,0.00018666908619762565,0.00011225117655862837,5.946338478650338e-05,0.0013137545108343172,0.00011640862754228127,0.0012472352950958709,4.988941180383483e-05,0.0015632015698534914,9.977882360766966e-05,0.0012638650990304825,0.00011640862754228127,0.0015964611777227146,0.00023281725508456254,0.0014800525501804335,0.0001496682354115045,0.0013470141187035404,8.314901967305805e-05,0.0010310478439459199,4.988941180383483e-05
50023,VT,Washington,58963.0,0.001125705951189729,0.00022259866414087054,0.000125078439021081,8.205929099989251e-05,0.0008819089937757577,6.783915336736598e-05,0.0009327883588012821,5.087936502552448e-05,0.0010515068771941726,0.00010175873005104896,0.0009497481471431237,0.00015263809507657346,0.0010345470888523311,6.783915336736598e-05,0.001339823279005478,0.00015263809507657346,0.0014246222207146854,0.0003052761901531469,0.0013907026440310025,0.00010175873005104896
50025,VT,Windham,43609.0,0.0015908413400903484,0.0003468879100403294,9.459056616753423e-05,5.2630908472561795e-05,0.0019032768465225068,6.879313903093399e-05,0.0018803458001788623,6.879313903093399e-05,0.00201793207824073,6.879313903093399e-05,0.0017198284757733496,2.2931046343644662e-05,0.0011006902244949438,6.879313903093399e-05,0.001215345456213167,0.00013758627806186797,0.0015822421977114815,0.00013758627806186797,0.0013070696415877457,0.0001834483707491573
50027,VT,Windsor,55894.0,0.0012143521666010662,0.00019326961960094795,0.000131946183847998,4.580088058891429e-05,0.001252370558557269,5.367302393816867e-05,0.0011092424947221527,0.00014312806383511646,0.0010376784628045943,0.00016101907181450604,0.0009840054388664257,8.94550398969478e-05,0.0011271335027015423,0.00010734604787633735,0.0012344795505778796,0.00019680108777328514,0.0015565176942068917,0.00016101907181450604,0.001413389630371775,0.00014312806383511646
51001,VA,Accomack,33060.0,0.000986842105263158,0.0003155658454725855,0.00028357531760435573,0.00011425534523479612,0.0008166969147005445,0.00030248033877797946,0.0015426497277676952,0.0002722323049001815,0.00102843315184513,0.00030248033877797946,0.0008166969147005445,0.00015124016938898973,0.000514216575922565,0.00012099213551119177,0.0009074410163339383,0.0002722323049001815,0.0009679370840895341,0.0004839685420447671,0.0013006654567453116,0.0003629764065335753
51003,VA,Albemarle,104287.0,0.0007323539846769014,0.00021453349491520394,0.0001306490741894963,4.967699331269854e-05,0.0009109476732478641,0.00020136738040215944,0.0009205365961241574,0.00017260061177327952,0.0006232799869590648,7.671138301034645e-05,0.0006424578327116515,8.630030588663976e-05,0.0007958805987323444,0.0001534227660206929,0.0007671138301034645,0.0001630116888969862,0.0002876676862887992,6.712246013405315e-05,0.0009109476732478641,0.00012465599739181298
51005,VA,Alleghany,15919.0,0.0015311891450467993,0.00017100714330727437,0.0003926126012940511,7.318077423339623e-05,0.0015704504051762046,0.0003769080972422891,0.0015704504051762046,0.0005025441296563854,0.0016960864375903009,0.0005025441296563854,0.0013191783403480118,0.0003140900810352409,0.00138199635655506,0.0003769080972422891,0.0015076323889691564,0.0003769080972422891,0.00138199635655506,0.0003140900810352409,0.0018217224700043972,0.0003769080972422891
51007,VA,Amelia,12793.0,0.0006546548893926368,0.0003011161843249953,0.00017587743297115612,0.00017603245938553947,0.0010161807238333463,0.00039083873993590244,0.0011725162198077074,0.00046900648792308296,0.00039083873993590244,0.0,0.00046900648792308296,7.81677479871805e-05,0.000625341983897444,0.0,0.0005471742359102634,7.81677479871805e-05,0.000312670991948722,0.000156335495974361,0.0007035097318846244,0.00023450324396154148
